TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SUM(previous.AMT_ANNUITY),SUM(previous.AMT_APPLICATION),SUM(previous.AMT_CREDIT),SUM(previous.AMT_DOWN_PAYMENT),SUM(previous.AMT_GOODS_PRICE),SUM(previous.HOUR_APPR_PROCESS_START),SUM(previous.NFLAG_LAST_APPL_IN_DAY),SUM(previous.RATE_DOWN_PAYMENT),SUM(previous.RATE_INTEREST_PRIMARY),SUM(previous.RATE_INTEREST_PRIVILEGED),SUM(previous.DAYS_DECISION),SUM(previous.SELLERPLACE_AREA),SUM(previous.CNT_PAYMENT),SUM(previous.DAYS_FIRST_DRAWING),SUM(previous.DAYS_FIRST_DUE),SUM(previous.DAYS_LAST_DUE_1ST_VERSION),SUM(previous.DAYS_LAST_DUE),SUM(previous.DAYS_TERMINATION),SUM(previous.NFLAG_INSURED_ON_APPROVAL),COUNT(previous),MIN(previous.AMT_ANNUITY),MIN(previous.AMT_APPLICATION),MIN(previous.AMT_CREDIT),MIN(previous.AMT_DOWN_PAYMENT),MIN(previous.AMT_GOODS_PRICE),MIN(previous.HOUR_APPR_PROCESS_START),MIN(previous.NFLAG_LAST_APPL_IN_DAY),MIN(previous.RATE_DOWN_PAYMENT),MIN(previous.RATE_INTEREST_PRIMARY),MIN(previous.RATE_INTEREST_PRIVILEGED),MIN(previous.DAYS_DECISION),MIN(previous.SELLERPLACE_AREA),MIN(previous.CNT_PAYMENT),MIN(previous.DAYS_FIRST_DRAWING),MIN(previous.DAYS_FIRST_DUE),MIN(previous.DAYS_LAST_DUE_1ST_VERSION),MIN(previous.DAYS_LAST_DUE),MIN(previous.DAYS_TERMINATION),MIN(previous.NFLAG_INSURED_ON_APPROVAL),MAX(previous.AMT_ANNUITY),MAX(previous.AMT_APPLICATION),MAX(previous.AMT_CREDIT),MAX(previous.AMT_DOWN_PAYMENT),MAX(previous.AMT_GOODS_PRICE),MAX(previous.HOUR_APPR_PROCESS_START),MAX(previous.NFLAG_LAST_APPL_IN_DAY),MAX(previous.RATE_DOWN_PAYMENT),MAX(previous.RATE_INTEREST_PRIMARY),MAX(previous.RATE_INTEREST_PRIVILEGED),MAX(previous.DAYS_DECISION),MAX(previous.SELLERPLACE_AREA),MAX(previous.CNT_PAYMENT),MAX(previous.DAYS_FIRST_DRAWING),MAX(previous.DAYS_FIRST_DUE),MAX(previous.DAYS_LAST_DUE_1ST_VERSION),MAX(previous.DAYS_LAST_DUE),MAX(previous.DAYS_TERMINATION),MAX(previous.NFLAG_INSURED_ON_APPROVAL),MEAN(previous.AMT_ANNUITY),MEAN(previous.AMT_APPLICATION),MEAN(previous.AMT_CREDIT),MEAN(previous.AMT_DOWN_PAYMENT),MEAN(previous.AMT_GOODS_PRICE),MEAN(previous.HOUR_APPR_PROCESS_START),MEAN(previous.NFLAG_LAST_APPL_IN_DAY),MEAN(previous.RATE_DOWN_PAYMENT),MEAN(previous.RATE_INTEREST_PRIMARY),MEAN(previous.RATE_INTEREST_PRIVILEGED),MEAN(previous.DAYS_DECISION),MEAN(previous.SELLERPLACE_AREA),MEAN(previous.CNT_PAYMENT),MEAN(previous.DAYS_FIRST_DRAWING),MEAN(previous.DAYS_FIRST_DUE),MEAN(previous.DAYS_LAST_DUE_1ST_VERSION),MEAN(previous.DAYS_LAST_DUE),MEAN(previous.DAYS_TERMINATION),MEAN(previous.NFLAG_INSURED_ON_APPROVAL),MODE(previous.NAME_CONTRACT_TYPE),MODE(previous.WEEKDAY_APPR_PROCESS_START),MODE(previous.FLAG_LAST_APPL_PER_CONTRACT),MODE(previous.NAME_CASH_LOAN_PURPOSE),MODE(previous.NAME_CONTRACT_STATUS),MODE(previous.NAME_PAYMENT_TYPE),MODE(previous.CODE_REJECT_REASON),MODE(previous.NAME_TYPE_SUITE),MODE(previous.NAME_CLIENT_TYPE),MODE(previous.NAME_GOODS_CATEGORY),MODE(previous.NAME_PORTFOLIO),MODE(previous.NAME_PRODUCT_TYPE),MODE(previous.CHANNEL_TYPE),MODE(previous.NAME_SELLER_INDUSTRY),MODE(previous.NAME_YIELD_GROUP),MODE(previous.PRODUCT_COMBINATION),SUM(bureau.DAYS_CREDIT),SUM(bureau.CREDIT_DAY_OVERDUE),SUM(bureau.DAYS_CREDIT_ENDDATE),SUM(bureau.DAYS_ENDDATE_FACT),SUM(bureau.AMT_CREDIT_MAX_OVERDUE),SUM(bureau.CNT_CREDIT_PROLONG),SUM(bureau.AMT_CREDIT_SUM),SUM(bureau.AMT_CREDIT_SUM_DEBT),SUM(bureau.AMT_CREDIT_SUM_LIMIT),SUM(bureau.AMT_CREDIT_SUM_OVERDUE),SUM(bureau.DAYS_CREDIT_UPDATE),SUM(bureau.AMT_ANNUITY),COUNT(bureau),MIN(bureau.DAYS_CREDIT),MIN(bureau.CREDIT_DAY_OVERDUE),MIN(bureau.DAYS_CREDIT_ENDDATE),MIN(bureau.DAYS_ENDDATE_FACT),MIN(bureau.AMT_CREDIT_MAX_OVERDUE),MIN(bureau.CNT_CREDIT_PROLONG),MIN(bureau.AMT_CREDIT_SUM),MIN(bureau.AMT_CREDIT_SUM_DEBT),MIN(bureau.AMT_CREDIT_SUM_LIMIT),MIN(bureau.AMT_CREDIT_SUM_OVERDUE),MIN(bureau.DAYS_CREDIT_UPDATE),MIN(bureau.AMT_ANNUITY),MAX(bureau.DAYS_CREDIT),MAX(bureau.CREDIT_DAY_OVERDUE),MAX(bureau.DAYS_CREDIT_ENDDATE),MAX(bureau.DAYS_ENDDATE_FACT),MAX(bureau.AMT_CREDIT_MAX_OVERDUE),MAX(bureau.CNT_CREDIT_PROLONG),MAX(bureau.AMT_CREDIT_SUM),MAX(bureau.AMT_CREDIT_SUM_DEBT),MAX(bureau.AMT_CREDIT_SUM_LIMIT),MAX(bureau.AMT_CREDIT_SUM_OVERDUE),MAX(bureau.DAYS_CREDIT_UPDATE),MAX(bureau.AMT_ANNUITY),MEAN(bureau.DAYS_CREDIT),MEAN(bureau.CREDIT_DAY_OVERDUE),MEAN(bureau.DAYS_CREDIT_ENDDATE),MEAN(bureau.DAYS_ENDDATE_FACT),MEAN(bureau.AMT_CREDIT_MAX_OVERDUE),MEAN(bureau.CNT_CREDIT_PROLONG),MEAN(bureau.AMT_CREDIT_SUM),MEAN(bureau.AMT_CREDIT_SUM_DEBT),MEAN(bureau.AMT_CREDIT_SUM_LIMIT),MEAN(bureau.AMT_CREDIT_SUM_OVERDUE),MEAN(bureau.DAYS_CREDIT_UPDATE),MEAN(bureau.AMT_ANNUITY),MODE(bureau.CREDIT_ACTIVE),MODE(bureau.CREDIT_CURRENCY),MODE(bureau.CREDIT_TYPE)
0,0,1,0,1,0,144000.0,526491.0,17527.5,454500.0,6,1,4,1,1,0.072508,-22115,365243,-1021.0,-2733,,1,0,0,1,0,0,18,2.0,1,1,1,13,1,0,0,0,0,0,57,0.8502349432414763,0.784590692343751,0.7726311345553628,0.1613,0.0921,0.9806,0.7348,0.0727,0.16,0.1207,0.4375,0.0417,0.0,0.1315,0.0935,0.0,0.0,0.1029,0.04,0.9806,0.7452,0.0455,0.0806,0.0345,0.3333,0.0417,0.0,0.09,0.0551,0.0,0.0,0.1629,0.0921,0.9806,0.7383,0.0732,0.16,0.1207,0.4375,0.0417,0.0,0.1338,0.0952,0.0,0.0,3,0,0.1603,0,0,4.0,0.0,4.0,0.0,-1900.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,67500.0,58500.0,5827.5,58500.0,1,1,4,1,1,0.026392,-24627,365243,-16492.0,-4156,,1,0,0,1,1,0,18,2.0,2,2,1,10,0,0,0,0,0,0,57,,0.3492585047993504,0.7981372313187245,0.1031,,0.9771,,,0.0,0.2069,0.1667,,,,0.059000000000000004,,0.1651,0.105,,0.9772,,,0.0,0.2069,0.1667,,,,0.0615,,0.1748,0.1041,,0.9771,,,0.0,0.2069,0.1667,,,,0.0601,,0.1685,0,0,0.0823,5,0,3.0,0.0,3.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,1,1,1,1,0,225000.0,337500.0,16875.0,337500.0,6,5,4,4,1,0.032561,-19519,-1415,-4927.0,-2921,11.0,1,1,0,1,0,0,4,1.0,1,1,6,15,0,0,0,0,0,0,13,0.5484017911700061,0.5099940374111857,,0.2299,0.1755,0.9752,,,0.32,0.2759,0.25,,0.1598,,0.1989,,0.008,0.2342,0.1821,0.9752,,,0.3222,0.2759,0.25,,0.1634,,0.2072,,0.0085,0.2321,0.1755,0.9752,,,0.32,0.2759,0.25,,0.1626,,0.2025,,0.0082,0,1,0.1582,4,0,0.0,0.0,0.0,0.0,-213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,0,0,74250.0,781920.0,23836.5,675000.0,6,1,4,3,3,0.007120000000000001,-22174,365243,-10831.0,-4255,,1,0,0,1,0,0,18,1.0,2,2,5,12,0,0,0,0,0,0,57,,0.6316458382432906,0.5406544504453575,0.0897,0.0475,0.9856,0.8028,,0.04,0.0345,0.3333,0.375,0.0261,0.0731,0.0297,0.0,0.0,0.0914,0.0492,0.9856,0.8105,,0.0403,0.0345,0.3333,0.375,0.0267,0.0799,0.0309,0.0,0.0,0.0906,0.0475,0.9856,0.8054,,0.04,0.0345,0.3333,0.375,0.0266,0.0744,0.0302,0.0,0.0,3,0,0.0394,5,0,0.0,0.0,0.0,0.0,-2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,135000.0,691020.0,20335.5,495000.0,6,5,4,1,1,0.01885,-19484,-8157,-7625.0,-3011,,1,1,0,1,0,0,8,2.0,2,2,0,11,0,0,0,0,0,0,26,,0.6329067382886214,0.8004513396487078,0.0722,0.0375,0.9896,0.8572,0.0231,0.08,0.0345,0.5417,0.5833,0.0105,0.057999999999999996,0.0748,0.0039,0.0048,0.0735,0.0389,0.9896,0.8628,0.0234,0.0806,0.0345,0.5417,0.5833,0.0107,0.0634,0.0779,0.0039,0.0051,0.0729,0.0375,0.9896,0.8591,0.0233,0.08,0.0345,0.5417,0.5833,0.0107,0.059000000000000004,0.0761,0.0039,0.0049,3,0,0.0725,2,0,2.0,1.0,2.0,0.0,-1131.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,1,0,1,0,1,112500.0,337500.0,16875.0,337500.0,1,5,4,1,1,0.026392,-10405,-1268,-552.0,-503,12.0,1,1,0,1,0,0,12,3.0,2,2,4,9,0,0,0,0,1,1,43,,0.675105580274653,0.34578480246959553,0.0216,,0.9781,,,0.0,0.1034,0.0417,,0.0725,,0.0166,,0.0029,0.0221,,0.9782,,,0.0,0.1034,0.0417,,0.0742,,0.0172,,0.0031,0.0219,,0.9781,,,0.0,0.1034,0.0417,,0.0738,,0.0169,,0.003,0,0,0.0137,0,0,1.0,0.0,1.0,0.0,-149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,1,0,0,0,112500.0,497520.0,32391.0,450000.0,6,5,4,3,4,0.007114,-8661,-1050,-5337.0,-1351,,1,1,1,1,0,0,8,1.0,2,2,3,18,0,0,0,1,1,0,42,,0.2620553359511834,,0.066,,0.9767,0.6804,,0.0,0.1379,0.1667,0.2083,,0.0538,0.0517,0.0,0.0473,0.0672,,0.9767,0.6929,,0.0,0.1379,0.1667,0.2083,,0.0588,0.0539,0.0,0.0501,0.0666,,0.9767,0.6847,,0.0,0.1379,0.1667,0.2083,,0.0547,0.0526,0.0,0.0483,3,0,0.051,5,0,2.0,0.0,2.0,0.0,-990.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,180000.0,755190.0,32125.5,675000.0,6,1,4,4,1,0.030755,-23087,365243,-11539.0,-4017,,1,0,0,1,0,0,18,1.0,2,2,1,15,0,0,0,0,0,0,57,,0.5462341714138924,0.5262949398096192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,2.0,0.0,1.0,0.0,-350.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,10089.675,90553.5,100116.0,0.0,90553.5,24.0,2.0,0.0,0.0,0.0,-420.0,3124.0,12.0,365243.0,-320.0,10.0,365243.0,365243.0,1.0,2.0,10089.675,0.0,0.0,0.0,90553.5,11.0,1.0,0.0,,,-350.0,-1.0,12.0,365243.0,-320.0,10.0,365243.0,365243.0,1.0,10089.675,90553.5,100116.0,0.0,90553.5,13.0,1.0,0.0,,,-70.0,3125.0,12.0,365243.0,-320.0,10.0,365243.0,365243.0,1.0,10089.675,45276.75,50058.0,0.0,90553.5,12.0,1.0,0.0,,,-210.0,1562.0,12.0,365243.0,-320.0,10.0,365243.0,365243.0,1.0,0,1,1,14,0,0,6,6,0,5,3,0,4,4,0,2,-6787.0,0.0,-4373.0,-1904.0,0.0,0.0,630000.0,0.0,0.0,0.0,-4164.0,0.0,3.0,-2642.0,0.0,-2259.0,-1043.0,,0.0,90000.0,,,0.0,-2266.0,,-1859.0,0.0,-920.0,-861.0,,0.0,315000.0,,,0.0,-858.0,,-2262.3333333333335,0.0,-1457.6666666666667,-952.0,,0.0,210000.0,,,0.0,-1388.0,,1,0,2
0,0,0,0,1,0,112500.0,45000.0,5206.5,45000.0,6,5,4,1,1,0.028663,-14470,-645,-1227.0,-4588,,1,1,1,1,1,1,8,2.0,2,2,4,10,0,0,0,0,0,0,7,0.7869387354641626,0.7214143104526822,0.35233997269170386,0.068,0.0807,0.9757,0.6668,0.0325,0.0,0.1379,0.1667,0.2083,0.0,0.0538,0.0513,0.0077,0.052000000000000005,0.0693,0.0833,0.9747,0.6668,0.0326,0.0,0.1379,0.1667,0.2083,0.0,0.0588,0.0534,0.0078,0.0524,0.0687,0.0807,0.9757,0.6713,0.0327,0.0,0.1379,0.1667,0.2083,0.0,0.0547,0.0522,0.0078,0.0531,3,0,0.0688,5,0,13.0,0.0,13.0,0.0,-1952.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,135000.0,284400.0,10849.5,225000.0,6,1,4,4,1,0.008473999999999999,-23118,365243,-8610.0,-1847,,1,0,0,1,0,0,18,1.0,2,2,0,14,0,0,0,0,0,0,57,,0.14807886718072047,0.326475210066026,0.3021,0.3906,0.9856,0.8028,0.3126,0.36,0.3103,0.3333,0.0,0.0407,0.2446,0.1973,0.0077,0.2537,0.3078,0.4054,0.9856,0.8105,0.3155,0.3625,0.3103,0.3333,0.0,0.0416,0.2672,0.2056,0.0078,0.2686,0.305,0.3906,0.9856,0.8054,0.3146,0.36,0.3103,0.3333,0.0,0.0414,0.2488,0.2009,0.0078,0.259,3,0,0.2484,5,0,1.0,1.0,1.0,1.0,-375.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,360000.0,1350000.0,39474.0,1350000.0,6,5,4,3,1,0.04622,-14061,-347,-611.0,-3229,,1,1,1,1,0,0,18,1.0,1,1,4,17,0,0,0,0,1,1,39,,0.5712877372470216,0.5424451438613613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,7,2,0.0,0.0,0.0,0.0,-746.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,1,0,139500.0,225000.0,22252.5,225000.0,6,1,4,4,1,0.010147,-24657,365243,-770.0,-4589,,1,0,0,1,1,0,18,1.0,2,2,1,9,0,0,0,0,0,0,57,,0.22507719762425368,0.5709165417729987,0.0124,,0.9856,,,0.0,0.069,0.0417,,0.0069,,0.0114,,0.025,0.0126,,0.9856,,,0.0,0.069,0.0417,,0.0071,,0.0119,,0.0265,0.0125,,0.9856,,,0.0,0.069,0.0417,,0.0071,,0.0116,,0.0255,0,0,0.009000000000000001,5,0,0.0,0.0,0.0,0.0,-326.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
0,0,0,0,0,0,112500.0,450000.0,22018.5,450000.0,6,5,4,2,1,0.018029,-18017,-4440,-10091.0,-1540,,1,1,1,1,1,0,8,1.0,3,3,1,12,0,0,0,0,0,0,4,,0.16219210595922867,0.31703177858344445,0.0619,0.0625,0.9786,0.7076,0.0087,0.0,0.1379,0.1667,0.0417,0.0353,0.0504,0.0362,0.0039,0.0,0.063,0.0648,0.9786,0.7190000000000001,0.0088,0.0,0.1379,0.1667,0.0417,0.0361,0.0551,0.0377,0.0039,0.0,0.0625,0.0625,0.9786,0.7115,0.0087,0.0,0.1379,0.1667,0.0417,0.0359,0.0513,0.0368,0.0039,0.0,3,0,0.042,4,0,0.0,0.0,0.0,0.0,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,16,4,3,8,7,4,21,5,1,8,10,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7
